User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
REurope,reurope_stock,2019-02-19 01:48:15+00:00,feb 19 2019altagas ltd ala analysts see 0 57 eps,0.0,0.0,0.0,Bullish,negative
kreviewer,kreviewer1,2019-02-18 23:33:17+00:00,feb 19 2019 0 57 eps expected for altagas ltd ala as of march 7,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-02-18 17:06:02+00:00,feb 18 2019altagas ltd ala analysts see 0 57 eps santa barbara asset management has lowered apple aapl position,0.0,0.0,0.0,Bearish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2019-02-18 02:41:24+00:00,feb 18 2019eps for altagas ltd ala expected at 0 57,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2019-02-16 01:53:21+00:00,feb 16 2019altagas ltd ala eps estimated at 0 57,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2019-02-16 01:53:10+00:00,feb 16 2019eps for altagas ltd ala expected at 0 57,0.0,0.0,0.0,Bullish,neutral
kreviewer,kreviewer1,2019-02-16 00:40:05+00:00,feb 16 2019as of march 7 analysts see 0 57 eps for altagas ltd ala,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2019-02-15 05:53:06+00:00,feb 15 2019analysts see 0 57 eps for altagas ltd ala,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2019-02-15 05:52:48+00:00,feb 15 2019eps for altagas ltd ala expected at 0 57,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2019-02-13 19:46:56+00:00,feb 13 2019altagas ltd ala eps estimated at 0 57,0.0,0.0,0.0,Bullish,neutral
kreviewer,kreviewer1,2019-02-13 17:16:11+00:00,feb 13 2019altagas ltd ala analysts see 0 57 eps as of march 7,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-02-13 12:25:48+00:00,feb 13 2019altagas ltd ala expected to post q4 2018 earnings of 0 46 per share investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-02-12 15:47:42+00:00,feb 12 2019altagas ltd ala plans 0 08 monthly dividend investingnews,0.0,0.0,0.0,Bullish,neutral
kreviewer,kreviewer1,2019-02-12 05:50:38+00:00,feb 12 2019as of march 7 analysts see 0 57 eps for altagas ltd ala,0.0,0.0,0.0,Bullish,neutral
NationTalk.ca,NationTalk,2019-02-11 16:36:26+00:00,feb 11 2019altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
kreviewer,kreviewer1,2019-02-11 15:28:26+00:00,feb 11 2019altagas ltd ordinary shares canada atgff sellers increased their shorts by 4 52,0.0,0.0,0.0,Bullish,positive
The Markets Daily,TheMarketsDaily,2019-02-11 06:34:44+00:00,feb 11 2019altagas ltd to post q4 2018 earnings of 0 46 per share national bank financial forecasts ala,0.0,0.0,0.0,Bullish,positive
Money Making Articles Hot Stuff,mmahotstuff1,2019-02-11 05:08:30+00:00,feb 11 2019eps for altagas ltd ala expected at 0 57,0.0,0.0,0.0,Bullish,neutral
WhatsOnThorold,whatsonthorold2,2019-02-11 05:08:22+00:00,feb 11 2019altagas ltd ala eps estimated at 0 57,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2019-02-11 05:08:07+00:00,feb 11 2019 0 57 eps expected for altagas ltd ala,0.0,0.0,0.0,Bullish,positive
kreviewer,kreviewer1,2019-02-11 03:20:29+00:00,feb 11 2019anticipated 0 57 eps for altagas ltd ala on march 7,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2019-02-08 13:47:30+00:00,feb 8 2019altagas ltd ordinary shares canada atgff has increase in shorts,0.0,0.0,0.0,Bullish,positive
Money Making Articles Hot Stuff,mmahotstuff1,2019-02-06 22:04:41+00:00,feb 6 2019analysts see 0 57 eps for altagas ltd ala,0.0,0.0,0.0,Bullish,neutral
CleanEnergyPipeline,CEPipeline,2019-02-05 11:15:23+00:00,feb 5 2019canadian energy infrastructure company altagas ltd has secured net proceeds of c 1 37 billion 1 billion after selling a huge stake in its hydroelectric power portfolio,0.0,0.0,0.0,Bullish,positive
NationTalk.ca,NationTalk,2019-02-04 16:47:49+00:00,feb 4 2019altagas ltd to issue fourth quarter and full year 2018 results,0.0,0.0,0.0,Bullish,neutral
The Squamish Chief,squamishchief,2019-02-03 16:12:16+00:00,feb 3 2019mining industry advocate tapped to lead bc lng alliance lng canada woodfibre lng limited altagas ltd fortisbc and exxonmobile are among the alliance s member companies,0.0,0.0,0.0,Bearish,neutral
WhatsOnThorold,whatsonthorold2,2019-02-01 22:25:52+00:00,feb 1 2019 0 57 eps expected for altagas ltd ala,0.0,0.0,0.0,Bearish,positive
REurope,reurope_stock,2019-02-01 22:25:43+00:00,feb 1 2019eps for altagas ltd ala expected at 0 57,0.0,0.0,0.0,Bullish,neutral
HYDROVISION International,HYDROVISIONIntl,2019-02-01 15:15:08+00:00,feb 1 2019altagas ltd has completed the sale of its remaining indirect equity interest of about 55 in its northwest british columbia hydroelectric facilities for net proceeds of about 1 37 billion,0.0,0.0,0.0,Bullish,neutral
HiNewUlm,UlmHi,2019-01-30 20:23:24+00:00,jan 30 2019 0 53 eps expected for tpg specialty lending inc tslx altagas ltd ordinary shares canada atgff shorts raised by 4 52,0.0,0.0,0.0,Bullish,positive
eggman55,eggman552,2019-01-30 19:31:53+00:00,jan 30 2019altagas ltd t ala stock message board and forum bullboard discussion stockhouse community via po st,0.0,0.0,0.0,Bullish,neutral
Newsbeat Live,newsbeatlive,2019-01-26 14:40:31+00:00,jan 26 2019should you buy altagas ltd tsx ala for the high dividend yield newsbeatlive,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2019-01-23 09:30:48+00:00,jan 23 2019 ala the recommendation for altagas ltd has been upgraded to buy,0.0,0.0,0.0,Bullish,positive
PFD Bot,pfdbot,2019-01-22 14:46:03+00:00,jan 22 2019alaskans own 28 169 shares of altagas ltd worth 650 549 it s from the pipelines sector based in canada,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2019-01-21 19:51:34+00:00,jan 21 2019altagas ltd atgff receives average rating of hold from brokerages,0.0,0.0,0.0,Bullish,positive
HiNewUlm,UlmHi,2019-01-21 17:45:33+00:00,jan 21 2019presima has upped by 2 59 million its american campus cmntys acc stake altagas ltd ordinary shares canada atgff shorts raised by 4 52,0.0,0.0,0.0,Bullish,positive
InterCooler,intercooleronli,2019-01-19 09:58:01+00:00,jan 19 2019altagas ltd atgff given average rating of hold by analysts investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-01-18 16:40:35+00:00,jan 18 2019altagas ltd ala insider acquires c 12 070 00 in stock investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-01-17 13:06:14+00:00,jan 17 2019allan leslie edgeworth buys 1 00 shares of altagas ltd ala stock investingnews,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2019-01-15 19:10:52+00:00,jan 15 2019phillip r knoll buys 1 00 shares of altagas ltd ala stock,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-01-15 09:45:06+00:00,jan 15 2019altagas ltd ala receives c 20 32 consensus target price from analysts investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2019-01-11 07:00:21+00:00,jan 11 2019altagas ltd ala to issue monthly dividend of 0 08 investingnews,0.0,0.0,0.0,Bullish,neutral
NationTalk.ca,NationTalk,2019-01-10 16:28:00+00:00,jan 10 2019altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2019-01-10 00:23:38+00:00,jan 10 2019altagas ltd ala declined 0 07 on jan 9,0.0,0.0,0.0,Bullish,negative
Pipeline News North,PipelineNN,2019-01-07 18:13:37+00:00,jan 7 2019altagas ltd has announced the graduation of 11 students from the altagas operator training program the first gas process operations program delivered by coast mountain college in prince rupert and terrace british columbia,0.0,1.0,1.0,Bullish,positive
Money Making Articles Hot Stuff,mmahotstuff1,2019-01-05 14:53:22+00:00,jan 5 2019what s next for altagas ltd ordinary shares canada atgff after having more shares shorted,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2019-01-05 14:53:19+00:00,jan 5 2019today altagas ltd ordinary shares canada atgff reported increase in shorted shares,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2019-01-05 14:53:16+00:00,jan 5 2019is altagas ltd ordinary shares canada atgff a buy the stock reported more sellers,0.0,0.0,0.0,Bullish,neutral
REurope,reurope_stock,2019-01-05 14:53:08+00:00,jan 5 2019will altagas ltd ordinary shares canada atgff run out of steam soon short interest is up,0.0,0.0,0.0,Bullish,negative
Engineering Daily,EngineersDay,2019-01-05 06:22:48+00:00,jan 5 2019 job engineer plant northwest hydro facilities company altagas ltd location dease lake bc british columbia canada dease lake reliability engineering jobs more info at,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-12-29 20:04:47+00:00,dec 29 2018it seems altagas ltd ordinary shares canada atgff will go down just reported more shorted shares,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2018-12-29 20:04:44+00:00,dec 29 2018what s ahead for altagas ltd ordinary shares canada atgff after more shorted shares,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-12-29 20:04:42+00:00,dec 29 2018could altagas ltd ordinary shares canada atgff see a reversal after more sellers came in,0.0,0.0,0.0,Bullish,positive
The Lincolnian,ThisLincolnian,2018-12-27 21:59:17+00:00,dec 27 2018altagas ltd atgff receives average recommendation of hold from analysts,0.0,0.0,0.0,Bullish,positive
Rosner Stocks,rosnerstocks,2018-12-25 11:04:51+00:00,dec 25 2018stock ex dividends 12 25 2018 12 24 2018 atgff altagas ltd ordinary shares pink current cash dividend 0 08 12,0.0,0.0,0.0,Bullish,neutral
Rosner Stocks,rosnerstocks,2018-12-24 11:04:38+00:00,dec 24 2018stock ex dividends 12 24 2018 12 24 2018 atgff altagas ltd ordinary shares pink current cash dividend 0 08 12,0.0,0.0,0.0,Bullish,neutral
SmallCapsDaily,SmallCapsDaily,2018-12-23 17:54:08+00:00,dec 23 2018altagas will the new plan work altagas ltd otcmkts atgff,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2018-12-23 07:02:45+00:00,dec 23 2018 job operations engineer company altagas ltd location calgary ab alberta canada calgary oil and gas jobs more info at,0.0,0.0,0.0,Bullish,neutral
WhatsOnThorold,whatsonthorold2,2018-12-22 13:25:51+00:00,dec 22 2018altagas ltd ordinary shares canada atgff reports increase in sellers strong momentum for short players,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-12-22 13:25:48+00:00,dec 22 2018how analysts feel about altagas ltd ordinary shares canada atgff after increase in sellers,0.0,0.0,1.0,Bullish,positive
REurope,reurope_stock,2018-12-22 13:25:41+00:00,dec 22 2018altagas ltd ordinary shares canada atgff on focus after report of more shorts,0.0,0.0,0.0,Bullish,neutral
Morningstar DBRS,MorningstarDBRS,2018-12-21 22:08:53+00:00,dec 21 2018dbrs downgrades ratings of altagas ltd 2018 12 21t21 33 01 00z dbrs,0.0,0.0,0.0,Bullish,negative
Stockflare Canada,StockflareCA,2018-12-20 11:39:40+00:00,dec 20 2018 ala altagas ltd s forecast earnings moved 4 9 over the last month but the price is 12 5 it s pe ratio is now 16x earnings,0.0,0.0,0.0,Bearish,neutral
Stockflare Canada,StockflareCA,2018-12-20 11:39:39+00:00,dec 20 2018 ala altagas ltd s forecast earnings moved 4 9 over the last week but the price is 8 2 it s pe ratio is now 16x earnings,0.0,0.0,0.0,Bearish,neutral
Stockflare Canada,StockflareCA,2018-12-20 11:39:38+00:00,dec 20 2018 ala altagas ltd s price is 8 2 but the forecast earnings moved 0 0 over the last week,0.0,0.0,0.0,Bearish,negative
Stockflare Canada,StockflareCA,2018-12-20 11:39:38+00:00,dec 20 2018 ala altagas ltd s price is 12 5 but the forecast earnings moved 0 0 over the last month,0.0,0.0,0.0,Bearish,negative
The Casual Smart,The_CasualSmart,2018-12-20 03:49:52+00:00,dec 20 2018altagas ltd ala declines 0 58 on dec 19,0.0,0.0,0.0,Bullish,negative
Motley Fool Canada,TheMotleyFoolCA,2018-12-19 22:26:02+00:00,dec 19 2018altagas ltd tsx ala stock is still risky even after a massive dividend cut wealthmanagement personalfinance investing retirement tsx,0.0,1.0,1.0,Bullish,negative
NationTalk.ca,NationTalk,2018-12-18 18:40:05+00:00,dec 18 2018altagas ltd announces conversion results for series e preferred shares,0.0,0.0,0.0,Bullish,neutral
Baystreet.ca,baystreet_ca,2018-12-18 17:07:40+00:00,dec 18 2018stocks in play altagas ltd,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2018-12-15 09:36:40+00:00,dec 15 2018 ala the target price for altagas ltd has fallen to 19 96 from 21 14 in the last week,0.0,0.0,0.0,Bearish,negative
Karl fant,fant_karl,2018-12-14 14:56:42+00:00,dec 14 2018replying to vrisoren,0.0,0.0,0.0,Bullish,neutral
SIAnalystWire,AnalystWire,2018-12-14 12:41:12+00:00,dec 14 2018national alliance securities downgrades altagas ltd ala cn atgff to hold,0.0,1.0,0.0,Bullish,negative
SIAnalystWire,AnalystWire,2018-12-14 11:40:17+00:00,dec 14 2018altagas ltd ala cn atgff pt lowered to cdn 20 at scotiabank,0.0,0.0,0.0,Bullish,neutral
SIAnalystWire,AnalystWire,2018-12-14 11:04:15+00:00,dec 14 2018raymond james upgrades altagas ltd ala cn atgff to market perform,0.0,1.0,0.0,Bullish,positive
Seeking Alpha,SeekingAlpha,2018-12-13 19:58:08+00:00,dec 13 2018 atgff altagas ltd atgff ceo randy crawford on 2019 financial and operational outlook conference call transcript,0.0,0.0,0.0,Bullish,neutral
JWN Energy,JWNenergy,2018-12-13 18:45:04+00:00,dec 13 2018altagas ltd is selling its remaining majority stake in a b c hydroelectric power operation for 1 39 billion jwnenergy,0.0,0.0,0.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-12-12 14:28:42+00:00,dec 12 2018it seems altagas ltd ordinary shares canada atgff will go down just reported more shorted shares,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2018-12-12 14:28:39+00:00,dec 12 2018is altagas ltd ordinary shares canada atgff s fuel running low reports show more sellers,0.0,0.0,0.0,Bullish,negative
Think-Income!,cheapgordo,2018-12-07 15:44:56+00:00,dec 7 2018why altagas ltd tsx ala will cut its dividend,0.0,0.0,0.0,Bullish,negative
Newsbeat Live,newsbeatlive,2018-12-07 14:44:29+00:00,dec 7 2018why altagas ltd tsx ala will cut its dividend newsbeatlive,0.0,0.0,0.0,Bullish,negative
Colleen Pound,ColleenPound,2018-12-06 15:05:54+00:00,dec 6 2018 altagas ltd is hiring looking for 3 hrbp roles one with strong a d experience and a pension benefits analyst role please visit,0.0,0.0,0.0,Bearish,neutral
Engineering Daily,EngineersDay,2018-12-01 14:22:49+00:00,dec 1 2018 job new graduate junior engineer company altagas ltd location calgary ab alberta canada calgary energy engineering jobs more info at,0.0,0.0,0.0,Bullish,neutral
Think-Income!,cheapgordo,2018-11-30 03:06:40+00:00,nov 30 2018altagas ltd to host conference call to announce 2019 financial and operational outlook,0.0,0.0,0.0,Bullish,neutral
MJ,MOJOJONO,2018-11-29 16:56:21+00:00,nov 29 2018 ala altagas ltd to host conference call to announce 2019 financial and operational outlook,0.0,0.0,0.0,Bullish,neutral
RazzleTazzle,RazzleTazzleMag,2018-11-29 13:02:32+00:00,nov 29 2018altagas ltd to host conference call to announce 2019 financial and operational outlook,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2018-11-29 09:50:37+00:00,nov 29 2018 ala altagas ltd s forecast earnings moved 0 0 over the last week but the price is 12 4 it s pe ratio is now 17x earnings,0.0,0.0,0.0,Bearish,positive
Stockflare Canada,StockflareCA,2018-11-29 09:50:37+00:00,nov 29 2018 ala altagas ltd s price is 12 4 but the forecast earnings moved 0 0 over the last week,0.0,0.0,0.0,Bullish,negative
Motley Fool Canada,TheMotleyFoolCA,2018-11-28 22:07:00+00:00,nov 28 2018what will you do if altagas ltd tsx ala cuts its dividend wealthmanagement personalfinance investing retirement tsx,0.0,0.0,0.0,Bullish,negative
NationTalk.ca,NationTalk,2018-11-28 18:20:46+00:00,nov 28 2018altagas ltd provides notice of series e preferred shares conversion right,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-11-27 16:32:36+00:00,nov 27 2018altagas ltd atgff receives average rating of hold from analysts,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2018-11-27 09:24:49+00:00,nov 27 2018 ala altagas ltd has gained a star now a 3 star stock,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2018-11-22 17:41:56+00:00,nov 22 2018altagas ltd to issue monthly dividend of 0 18 ala,0.0,0.0,0.0,Bullish,neutral
Canadian National,CNRailway,2018-11-21 19:30:04+00:00,nov 21 2018congratulations to randy crawford on being named ceo of altagas ltd the cn team looks forward to working with you,0.0,0.0,5.0,Bullish,neutral
Engineering Daily,EngineersDay,2018-11-16 10:02:43+00:00,nov 16 2018 job new graduate junior engineer company altagas ltd location calgary ab alberta canada calgary oil and gas jobs more info at,0.0,0.0,2.0,Bullish,neutral
WhatsOnThorold,whatsonthorold2,2018-11-10 19:09:12+00:00,nov 10 2018altagas ltd ordinary shares canada atgff shorted shares increased 9 18 after market selling,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-11-10 19:08:47+00:00,nov 10 2018altagas ltd ordinary shares canada atgff stock is shorted more,0.0,0.0,0.0,Bullish,negative
Stockflare Canada,StockflareCA,2018-11-06 10:52:25+00:00,nov 6 2018 ala the target price for altagas ltd has fallen to 21 62 from 24 38 in the last week,0.0,0.0,0.0,Bearish,negative
Newsbeat Live,newsbeatlive,2018-11-05 14:39:55+00:00,nov 5 2018what will you do with altagas ltd tsx ala stock newsbeatlive,0.0,0.0,0.0,Bullish,neutral
BENT CARROT,gdaviduk55,2018-11-02 19:34:50+00:00,nov 2 2018altagas ltd t ala stock message board and forum bullboard discussion stockhouse community via po st,0.0,0.0,0.0,Bullish,neutral
marketexclusive,marketexclusive,2018-11-01 14:16:16+00:00,nov 1 2018 ala altagas ltd tse ala price target lowered to c 22 00 by td securities stocks,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2018-11-01 09:01:45+00:00,nov 1 2018 ala the forecast eps for altagas ltd has decreased to 0 81 from 1 01 in the last week,0.0,0.0,0.0,Bullish,negative
