User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
BASF Agro France,BASF_Agro_FR,2020-09-29 14:40:35+00:00,sep 29 2020 engagements2030 une 1 re pour ecpa gr ce syngenta cortevaeur basfagro bayer4crops adamaagri fmccorp nufarm uplltd l europe se positionne comme leader sur l agriculturedurable eugreendeal morewithless,0.0,6.0,6,Bullish,neutral
US-India Strategic Partnership Forum,USISPForum,2020-09-29 13:38:40+00:00,sep 29 2020usispf was honored to host mark rosmann incoming agriculture attach and foreign service officer at usdaforeignag for an introductory webinar with our members earlier today pepsico plrchambers walmart bayer fmccorp herbalife marsglobal usindia usindiadosti,0.0,0.0,7,Bullish,neutral
"US EPA - NJ,NY,PR,VI",EPAregion2,2020-09-28 18:20:02+00:00,sep 28 2020we re proud to announce the deletion of the fmc corp dublin road landfill superfund site in ny from the national priorities list cleanup at the site included work to cap the landfill treat groundwater and run off water and restore surrounding wetlands,0.0,0.0,1,Bearish,neutral
Community Financial,CFinancialNews,2020-09-28 11:28:38+00:00,sep 28 2020fmc corp plans quarterly dividend of 0 44 fmc markets,0.0,0.0,0,Bullish,neutral
US Banking News,AmericanBanking,2020-09-28 11:28:37+00:00,sep 28 2020fmc corp plans quarterly dividend of 0 44 fmc stocks,0.0,0.0,0,Bullish,neutral
Community Financial,CFinancialNews,2020-09-28 11:28:34+00:00,sep 28 2020fmc corp fmc to issue quarterly dividend of 0 44 markets,0.0,0.0,0,Bullish,neutral
US Banking News,AmericanBanking,2020-09-28 11:28:33+00:00,sep 28 2020fmc corp fmc to issue quarterly dividend of 0 44 stocks,0.0,0.0,0,Bullish,neutral
ASSOCHAM,ASSOCHAM4India,2020-09-28 08:13:18+00:00,sep 28 2020replying to assocham4india,1.0,0.0,2,Bullish,neutral
Storm Investor,storminvestor,2020-09-27 11:35:16+00:00,sep 27 2020fmc corp fmc to issue quarterly dividend of 0 44 on october 15th markets,0.0,0.0,0,Bullish,neutral
MidEast Times,midetimes,2020-09-27 11:34:34+00:00,sep 27 2020fmc corp fmc to issue quarterly dividend of 0 44 on october 15th stocks,0.0,0.0,0,Bullish,neutral
Daily Political,dailypoliticaln,2020-09-27 11:34:33+00:00,sep 27 2020fmc corp fmc to issue quarterly dividend of 0 44 on october 15th,0.0,0.0,0,Bullish,neutral
Storm Investor,storminvestor,2020-09-26 14:55:54+00:00,sep 26 2020fmc corp fmc receives 115 25 consensus pt from brokerages markets,0.0,0.0,0,Bullish,neutral
Belisario Saravia O.,agronoa,2020-09-26 12:02:43+00:00,sep 26 2020 fmccorp recomienda para el manejo de yuyo colorado capaz herbicida preemergente residual persistencia la vida media en el suelo es promedio 180 d as para conocer el portfolio completo show more,0.0,2.0,2,Bearish,neutral
Belisario Saravia O.,agronoa,2020-09-26 11:56:10+00:00,sep 26 2020la afectaci n de yuyo colorado resistente al glifosato ronda las 20 millones de ha en el pa s lo que constituye un gran golpe a la producci n esta maleza agresiva compromete al lote con resultados negativos a la vista fmccorp cuenta con un amplio portfolio para su manejo,0.0,2.0,4,Bullish,positive
CII Agro Tech India,ciiagrotech,2020-09-25 04:59:05+00:00,sep 25 2020replying to ciiagrotech,0.0,0.0,2,Bullish,neutral
CII Northern Region,cii4nr,2020-09-25 04:53:04+00:00,sep 25 2020replying to cii4nr,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2020-09-24 20:01:07+00:00,sep 24 2020this october fmc will celebrate its second annual inclusion month inclusion month at fmc is a chance to celebrate our employees who comprise our diverse workforce across regions countries and cultures check back soon for our kickoff video seeyourselfbeyourself,0.0,1.0,14,Bearish,neutral
Austrade USA,AustradeUSA,2020-09-24 18:02:35+00:00,sep 24 2020hear from based agri sciences co fmccorp anz md k hermanson why they chose for excellence in ag innovation rigorous regulatory approval process one of the largest food exporters as the launch mkt for their game changing herbicide overwatch,0.0,1.0,3,Bearish,positive
MidEast Times,midetimes,2020-09-24 10:37:22+00:00,sep 24 2020fmc corp fmc receives 115 25 average target price from analysts stocks,0.0,0.0,0,Bullish,neutral
Daily Political,dailypoliticaln,2020-09-24 10:37:22+00:00,sep 24 2020fmc corp fmc receives 115 25 average target price from analysts,0.0,0.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-09-24 10:37:10+00:00,sep 24 2020fmc corp fmc receives 115 25 average pt from analysts,0.0,0.0,0,Bullish,neutral
FMC Asia Pacific,fmcapac,2020-09-24 06:40:25+00:00,sep 24 2020replying to croplifeintl cropprotection and 5 others,0.0,1.0,3,Bullish,neutral
SIIB,SIIBTweets,2020-09-24 05:45:11+00:00,sep 24 2020today on leap we have sana shaikh mba ab 2019 21 sharing key takeaways from her internship opportunity at fmccorp symbiosistweets siib mba pune business leap internshipdiaries internship fmccorporation learning agribusiness consumer behaviour,0.0,10.0,11,Bullish,neutral
CropLife International,CropLifeIntl,2020-09-24 04:44:03+00:00,sep 24 2020 2030commitments a 1st for ecpa cropprotection thx syngenta cortevaeur basfagro bayer4crops fmccorp the eu can be a global leader in sustainableag a policy framework grounded in science will help achieve it eugreendeal morewithless,1.0,3.0,8,Bullish,positive
Mark Dorenkamp,BRNAgNews_Mark,2020-09-23 20:32:49+00:00,sep 23 2020be on the lookout for signs of crop disease during harvest20 fmccorp corn agnews brownfield,0.0,1.0,0,Bullish,neutral
Texas Eco News,TexasEcoNews,2020-09-23 20:27:22+00:00,sep 23 2020 epa environmentalnews epa completes cleanup of fmc corp landfill superfund site,0.0,0.0,0,Bullish,neutral
Brownfield Report,southbrownfield,2020-09-23 20:25:27+00:00,sep 23 2020epa completes cleanup of fmc corp landfill superfund site,0.0,0.0,0,Bullish,neutral
MarketInsightsReport,MIRresearch,2020-09-23 12:49:58+00:00,sep 23 2020 the report is segmented by type application players stakeholders other participant will be able to gain the upper hand as they use the report as a powerful resource keminind omniactive life fmccorp for contact pratiksha w marketinsightsreports com,0.0,0.0,0,Bullish,neutral
Crwe World,CrweWorld,2020-09-23 01:00:24+00:00,sep 23 2020epa completes cleanup of fmc corp landfill superfund list,0.0,0.0,0,Bullish,neutral
News Bakerrs,newsbakerrs,2020-09-22 22:43:23+00:00,sep 23 2020epa completes cleanup of fmc corp landfill superfund list epa completes cleanup of fmc corp landfill superfund list region 02 new york after the completion of all cleanup work the u s environmental protection agency epa has deleted the fmc corp,0.0,0.0,0,Bearish,negative
Brownfield Report,southbrownfield,2020-09-22 20:25:21+00:00,sep 22 2020epa completes cleanup of fmc corp landfill superfund list,0.0,0.0,0,Bullish,neutral
Texas Eco News,TexasEcoNews,2020-09-22 19:27:08+00:00,sep 22 2020 epa environmentalnews epa completes cleanup of fmc corp landfill superfund list,0.0,0.0,0,Bullish,neutral
buma kevin komia,BKomia,2020-09-22 19:21:23+00:00,sep 22 2020epa completes cleanup of fmc corp landfill superfund list new york after the completion of all cleanup work the u s environmental protection agency epa has deleted the fmc corp,0.0,0.0,0,Bullish,negative
FMC Corporation,FMCCorp,2020-09-21 20:00:56+00:00,sep 21 2020if you haven t checked out our 2019 sustainability report tomorrow s harvest take a look now at how we underscore our commitment to producing food feed fiber and fuel for an expanding world population through any challenge that comes our way,0.0,5.0,12,Bearish,neutral
Transcript Daily,TranscriptDaily,2020-09-21 17:38:27+00:00,sep 21 2020fmc corp fmc given consensus rating of buy by analysts,0.0,0.0,0,Bullish,positive
Community Financial,CFinancialNews,2020-09-21 17:35:44+00:00,sep 21 2020fmc corp fmc given consensus rating of buy by analysts markets,0.0,0.0,0,Bullish,positive
US Banking News,AmericanBanking,2020-09-21 17:35:43+00:00,sep 21 2020fmc corp fmc given consensus rating of buy by analysts stocks,0.0,0.0,0,Bullish,positive
FarmersWeekly Awards,FW_Awards,2020-09-19 13:11:01+00:00,sep 19 2020arable adviser of the year at the fwawards is proudly sponsored by fmccorp an agricultural sciences company that advances farming through innovative and sustainable crop protection technologies,0.0,1.0,4,Bullish,positive
FMC Corporation,FMCCorp,2020-09-16 20:45:04+00:00,sep 16 2020pesticide misinformation discourages highly beneficial produce consumption pesticide facts by croplifeintl provides information about pesticides as they relate to human health,0.0,6.0,16,Bullish,neutral
World Agri-Tech,WorldAgriTech,2020-09-16 15:33:37+00:00,sep 16 2020great insights from karn manhas terramera pedro coelho provivitm alexander wiegelmann kws group amy yoder anuvianutrients and kathy shelton fmccorp on sustainable crop inputs new technologies and moving towards regenerative agriculture at worldagritech,0.0,5.0,8,Bullish,neutral
FMC Corporation,FMCCorp,2020-09-15 20:30:06+00:00,sep 15 2020the health benefits of eating produce far outweigh any perceived barriers or risks check out the infographic below about misinformation about pesticides that could disrupt a potentially healthier diet,0.0,1.0,5,Bullish,neutral
The Markets Daily,TheMarketsDaily,2020-09-15 14:09:40+00:00,sep 15 2020brokerages anticipate fmc corp fmc will announce quarterly sales of 1 09 billion,0.0,0.0,0,Bearish,neutral
FMC Corporation,FMCCorp,2020-09-14 20:30:05+00:00,sep 14 2020eating fruit alone could lower annual deaths worldwide by 2 million unfortunately people miss out on health benefits of fruits and vegetables because of widespread conflicting information about pesticides watch the video from croplifeintl to learn more,0.0,2.0,13,Bullish,neutral
The Markets Daily,TheMarketsDaily,2020-09-13 12:53:24+00:00,sep 13 2020zacks brokerages anticipate fmc corp fmc to post 1 11 earnings per share,0.0,0.0,0,Bullish,positive
Chethana Cn,chethana_cn,2020-09-13 04:46:34+00:00,sep 13 2020wonderful initiative from fmccorp special thanks to our president pramod thota sir for your wonderful support to our farmers families for drinking good water if farmers lives happily then our nation will live happily radhamohanbjp rajukap bakulcjoshi raviannavarapu2,0.0,0.0,3,Bullish,positive
Community Financial,CFinancialNews,2020-09-12 06:57:48+00:00,sep 12 2020brokerages anticipate fmc corp fmc will announce quarterly sales of 1 09 billion markets,0.0,0.0,0,Bearish,neutral
US Banking News,AmericanBanking,2020-09-12 06:57:47+00:00,sep 12 2020brokerages anticipate fmc corp fmc will announce quarterly sales of 1 09 billion stocks,0.0,0.0,0,Bearish,neutral
FMC Corporation,FMCCorp,2020-09-11 20:30:05+00:00,sep 11 2020fmc has donated 25k to delaware state university emergency covid relief fund fmc is proud to partner with dsu to support covid relief efforts take a look at the student impact it had below,0.0,9.0,20,Bullish,positive
Joe Lowry,globallithium,2020-09-11 11:14:57+00:00,sep 11 2020replying to nemvestor fmccorp and liventcorp,0.0,0.0,1,Bullish,neutral
IDEAR Galvez,IDEARGalvez,2020-09-11 09:59:28+00:00,sep 11 2020replying to 19tota fmccorp and diegohugoperez,0.0,0.0,0,Bullish,neutral
mauricio minetti,19tota,2020-09-11 08:28:51+00:00,sep 11 2020replying to ideargalvez fmccorp and diegohugoperez,1.0,0.0,0,Bullish,neutral
Mike Castle,NEMvestor,2020-09-11 08:04:57+00:00,sep 11 2020replying to globallithium fmccorp and liventcorp,1.0,0.0,1,Bullish,neutral
IDEAR Galvez,IDEARGalvez,2020-09-11 01:04:55+00:00,sep 11 2020evaluando tratamientos de preemergentes en trigo para control de raygras fmccorp nicolasbosco,1.0,0.0,4,Bullish,neutral
Joe Lowry,globallithium,2020-09-11 00:36:07+00:00,sep 11 2020tbt from the grad school archives celebrating my 8th anniversary of being fired by fmccorp liventcorp thank you for making globallithium possible,3.0,1.0,21,Bullish,neutral
FMC Corporation,FMCCorp,2020-09-08 20:30:05+00:00,sep 8 2020paulo de araujo rodrigues partner and ceo of condominio agricola santa izabel has spent over 30 years in the ag industry learn how he got started in our sustainability voices,0.0,1.0,7,Bullish,neutral
Sandeep Patel,SPKP1124,2020-09-08 00:28:53+00:00,sep 8 2020philadelphia pa the fmc corp headquarters,0.0,0.0,0,Bullish,neutral
CropLife Europe,CropLifeEU,2020-09-07 14:10:06+00:00,sep 7 2020 2030commitments a 1st for ecpa thx syngenta cortevaeur basfagro bayer4crops adamaagri fmccorp nufarm uplltd the can be a global sustainableag leader a policy framework grounded in science will help achieve it eugreendeal morewithless,1.0,20.0,22,Bullish,neutral
CII Agro Tech India,ciiagrotech,2020-09-07 13:54:41+00:00,sep 7 2020we are pleased to welcome fmccorp as our corporate contributor for cii agro foodtech 2020 from 16 22 october 2020 via cii hive virtual platform to register log on to cii4nr cii face followcii ciiagrotech,0.0,3.0,5,Bullish,positive
CII Northern Region,cii4nr,2020-09-07 13:53:15+00:00,sep 7 2020we are pleased to welcome fmccorp as our corporate contributor for cii agro foodtech 2020 from 16 22 october 2020 via cii hive virtual platform to register log on to followcii cii face ciiagrotech cii4nr,0.0,3.0,4,Bullish,positive
InterCooler,intercooleronli,2020-09-06 15:13:57+00:00,sep 6 2020horizon investments llc takes 330 00 position in fmc corp fmc investingnews,0.0,0.0,0,Bullish,neutral
InterCooler,intercooleronli,2020-09-06 14:37:37+00:00,sep 6 2020skandinaviska enskilda banken ab publ trims stock holdings in fmc corp fmc investingnews,0.0,0.0,0,Bullish,neutral
Lynn Monty,VermontSongbird,2020-09-05 17:35:39+00:00,sep 5 2020the latest just in coffee farmers today thanks to fmccorp scaelections,0.0,0.0,0,Bullish,positive
FMC Corporation,FMCCorp,2020-09-04 18:40:02+00:00,sep 4 2020planting pollinator forage on non farmed areas enhances the landscape looks great and can even increase yield farmers and landowners have considerable capacity to increase pollinator habitat find out how farmers can promote native wildflowers,0.0,3.0,8,Bearish,neutral
InterCooler,intercooleronli,2020-09-04 14:58:16+00:00,sep 4 202017 840 shares in fmc corp fmc bought by ajo lp investingnews,0.0,0.0,0,Bullish,neutral
Ripesh Kumar Singh,kumarripesh,2020-09-04 06:57:24+00:00,sep 4 2020 agriculture agricultureindia data clearly show the importance of agriculture in india it will change the way of thinking it should be indianagri planetgreennews saurabhtop icarindia bbchindi fmccorp,0.0,1.0,3,Bullish,neutral
InterCooler,intercooleronli,2020-09-03 13:26:54+00:00,sep 3 2020kentucky retirement systems insurance trust fund makes new investment in fmc corp fmc investingnews,0.0,0.0,0,Bullish,neutral
Penn LPS,PennLPS,2020-09-03 11:15:03+00:00,sep 3 2020linda froelich global sustainability director at fmccorp brings deep expertise in the agriculture industry to her new master of environmental studies course penn mes msag,0.0,2.0,2,Bullish,positive
Watchlist News,WatchlistN,2020-09-02 05:24:36+00:00,sep 2 2020g research equities analysts increase earnings estimates for fmc corp fmc,0.0,0.0,0,Bearish,neutral
FMC Corporation,FMCCorp,2020-09-01 20:30:06+00:00,sep 1 2020joao ruiz is a coffee grower and owner of grupo ruiz coffees brazil and a valued customer of fmc read his interview in our 2019 sustainability voices and learn about his journey into agriculture,0.0,1.0,5,Bullish,neutral
Chethana Cn,chethana_cn,2020-09-01 18:26:18+00:00,sep 1 2020do watch at tomorrow 5 30 pm fmccorp fmcapac,0.0,0.0,3,Bearish,neutral
InterCooler,intercooleronli,2020-09-01 14:37:17+00:00,sep 1 2020tocqueville asset management l p sells 175 shares of fmc corp fmc investingnews,0.0,0.0,0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2020-09-01 13:16:57+00:00,sep 1 2020analysts set fmc corp fmc target price at 113 35,0.0,0.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-09-01 13:13:15+00:00,sep 1 2020fmc corp fmc receives 113 35 consensus target price from analysts,0.0,0.0,0,Bullish,neutral
Ticker Report,TickerReport,2020-09-01 05:21:45+00:00,sep 1 2020g research weighs in on fmc corp s fy2020 earnings fmc,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2020-08-31 20:00:54+00:00,aug 31 2020throughout the world young people are working to ensure a more sustainable future check out these 22 young people who are leading the charge in crop innovation educating others to be better stewards of the land and climate change action,0.0,4.0,13,Bullish,neutral
