User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
MarketBeat,MarketBeatCom,2020-06-28 15:33:35+00:00,jun 28 2020weyerhaeuser co wy receives 26 42 consensus target price from analysts,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2020-06-28 15:31:04+00:00,jun 28 2020weyerhaeuser co wy receives 26 42 consensus target price from analysts markets,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2020-06-28 14:54:01+00:00,jun 28 2020brokerages set weyerhaeuser co wy pt at 26 42 markets,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-06-26 10:38:52+00:00,jun 26 2020brokerages set weyerhaeuser co wy pt at 26 42 investingnews,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2020-06-26 10:38:40+00:00,jun 26 2020brokerages set weyerhaeuser co wy pt at 26 42,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2020-06-24 00:23:39+00:00,jun 24 2020weyerhaeuser co wy given consensus rating of hold by analysts markets,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2020-06-24 00:23:38+00:00,jun 24 2020weyerhaeuser co wy given consensus rating of hold by analysts stocks,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-06-23 15:29:13+00:00,jun 23 2020ameritas investment company llc acquires 3 797 shares of weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-06-23 12:28:56+00:00,jun 23 2020weyerhaeuser co wy position boosted by morgan stanley investingnews,0.0,0.0,0.0,Bullish,positive
11Graphs,11Graphs,2020-06-23 12:00:58+00:00,jun 23 2020lowest p s among reits realestate vnq 1 host hotels resort hst 1 6 2 iron mountain incorp irm 1 77 3 weyerhaeuser company wy 2 55 4 the howard hughes co hhc 2 69 5 sl green realty corp slg 3 18,0.0,1.0,1.0,Bearish,neutral
I AM TRUE PATRIOT,IamTruePatriot,2020-06-22 04:04:02+00:00,jun 22 2020weyerhaeuser nyse wy downgraded by zacks investment research to hold,0.0,0.0,0.0,Bullish,negative
Storm Investor,storminvestor,2020-06-21 14:22:18+00:00,jun 21 2020weyerhaeuser co wy short interest update markets,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2020-06-20 11:08:38+00:00,jun 20 2020weyerhaeuser co wy sees significant increase in short interest,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2020-06-19 11:03:57+00:00,jun 19 2020weyerhaeuser co wy short interest up 18 1 in june stocks,0.0,0.0,0.0,Bullish,positive
Transcript Daily,TranscriptDaily,2020-06-19 10:59:36+00:00,jun 19 2020weyerhaeuser co wy short interest up 18 1 in june,0.0,0.0,0.0,Bullish,positive
InterCooler,intercooleronli,2020-06-16 09:36:52+00:00,jun 16 2020weyerhaeuser co wy shares bought by victory capital management inc investingnews,0.0,0.0,0.0,Bullish,neutral
11Graphs,11Graphs,2020-06-16 08:01:11+00:00,jun 16 2020lowest p s among reits realestate vnq 1 host hotels resort hst 1 71 2 iron mountain incorp irm 1 89 3 weyerhaeuser company wy 2 48 4 the howard hughes co hhc 2 89 5 sl green realty corp slg 3 15,0.0,1.0,2.0,Bearish,neutral
I AM TRUE PATRIOT,IamTruePatriot,2020-06-14 12:18:10+00:00,jun 14 2020weyerhaeuser nyse wy downgraded by zacks investment research to hold,0.0,0.0,0.0,Bullish,negative
MidEast Times,midetimes,2020-06-13 06:28:50+00:00,jun 13 2020weyerhaeuser co wy sees significant growth in short interest stocks,0.0,0.0,0.0,Bullish,positive
Daily Political,dailypoliticaln,2020-06-13 06:28:50+00:00,jun 13 2020weyerhaeuser co wy sees significant growth in short interest,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2020-06-12 08:47:35+00:00,jun 12 2020weyerhaeuser co wy short interest update,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2020-06-11 09:41:59+00:00,jun 11 2020weyerhaeuser co wy short interest up 18 1 in may,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2020-06-11 09:39:16+00:00,jun 11 2020weyerhaeuser co wy short interest up 18 1 in may markets,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2020-06-11 09:39:16+00:00,jun 11 2020weyerhaeuser co wy short interest up 18 1 in may stocks,0.0,0.0,0.0,Bullish,positive
11Graphs,11Graphs,2020-06-09 04:01:10+00:00,jun 9 2020lowest p s among reits realestate vnq 1 park hotels resort pk 1 11 2 host hotels resort hst 1 92 3 iron mountain incorp irm 2 0 4 weyerhaeuser company wy 2 63 5 the howard hughes co hhc 3 03,0.0,1.0,3.0,Bearish,neutral
Whose Representative,WhoseRep,2020-06-02 16:21:34+00:00,jun 2 2020rep derek kilmer d wa accepted 13 250 from weyerhaeuser co his estimated net worth in 2014 was 591 518,0.0,0.0,0.0,Bullish,neutral
Peter Went,HedgeFundRisk,2020-06-02 15:21:33+00:00,jun 2 2020here is what hedge funds think about weyerhaeuser co wy yahoo finance,0.0,0.0,0.0,Bullish,neutral
Dakota in Braintree,DakotaSpin,2020-06-02 14:00:49+00:00,jun 2 2020hey jimcramer you had put a list together for covid stocks what about stocks that benefit from unfortunately the riots like wy weyerhaeuser co 21 40 timber wood play with all the plywood being used to board up storefronts cnbcfastmoney,0.0,0.0,1.0,Bearish,neutral
ETF Screener & Stock Picker,ETFsStockPicker,2020-06-02 12:51:09+00:00,jun 2 2020here is what hedge funds think about weyerhaeuser co wy hedge funds news is wy a good investment right now,0.0,0.0,0.0,Bearish,neutral
StockTrot,stocktrot,2020-06-01 21:25:03+00:00,jun 1 2020 1 681 01 largest disposition of weyerhaeuser co shares for piasecki nicole weyerhaeuser in nearly two years insiderselling stocktrot,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2020-06-01 09:54:40+00:00,jun 1 2020brokerages set weyerhaeuser co wy target price at 25 58,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2020-06-01 09:53:32+00:00,jun 1 2020weyerhaeuser co wy receives 25 58 average pt from brokerages,0.0,0.0,0.0,Bullish,positive
InterCooler,intercooleronli,2020-05-23 10:06:39+00:00,may 23 2020weyerhaeuser co wy short interest up 9 2 in may investingnews,0.0,0.0,0.0,Bullish,positive
Transcript Daily,TranscriptDaily,2020-05-23 10:05:04+00:00,may 23 2020weyerhaeuser co wy short interest up 9 2 in may,0.0,0.0,0.0,Bullish,positive
InterCooler,intercooleronli,2020-05-22 12:07:52+00:00,may 22 2020weyerhaeuser co wy shares bought by oppenheimer asset management inc investingnews,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2020-05-22 09:31:14+00:00,may 22 2020weyerhaeuser co wy short interest update,0.0,0.0,0.0,Bullish,neutral
Daily Political,dailypoliticaln,2020-05-21 08:19:04+00:00,may 21 2020short interest in weyerhaeuser co wy grows by 9 2,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2020-05-21 08:15:44+00:00,may 21 2020short interest in weyerhaeuser co wy grows by 9 2 markets,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2020-05-21 08:15:43+00:00,may 21 2020short interest in weyerhaeuser co wy grows by 9 2 stocks,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-05-19 15:17:58+00:00,may 19 2020anchor capital advisors llc sells 1 294 shares of weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-05-19 10:52:58+00:00,may 19 2020new york state common retirement fund lowers stake in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
Insider Alerts,InsiderAlerts4U,2020-05-19 09:56:19+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director nicole weyerhaeuser piasecki,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-19 07:45:18+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director charles r williamson,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-19 07:17:18+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director lawrence a selzer,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-19 06:39:18+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director albert monaco,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-19 06:21:18+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director mark a emmert,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-19 05:29:18+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director kim williams,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-19 04:19:18+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director marc f racicot,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-19 04:04:18+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director sara grootwassink lewis,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-19 02:12:18+00:00,may 19 2020 wy new insider filing on weyerhaeuser co s director rick r holley,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2020-05-18 12:56:12+00:00,may 18 2020rhumbline advisers grows position in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-05-15 11:53:11+00:00,may 15 2020weyerhaeuser co wy short interest update,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-05-15 11:52:52+00:00,may 15 2020weyerhaeuser co wy short interest update investingnews,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2020-05-14 08:28:17+00:00,may 14 2020weyerhaeuser co wy sees large decline in short interest,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2020-05-13 19:05:06+00:00,may 13 2020weyerhaeuser co wy sees significant decline in short interest markets,0.0,0.0,0.0,Bullish,negative
US Banking News,AmericanBanking,2020-05-13 19:05:05+00:00,may 13 2020weyerhaeuser co wy sees significant decline in short interest stocks,0.0,0.0,0.0,Bullish,negative
11Graphs,11Graphs,2020-05-11 10:00:44+00:00,may 11 2020lowest p s among reits realestate vnq 1 host hotels resort hst 1 43 2 iron mountain incorp irm 1 66 3 weyerhaeuser company wy 2 23 4 the howard hughes co hhc 2 32 5 brixmor property gro brx 2 9,0.0,1.0,5.0,Bearish,neutral
InterCooler,intercooleronli,2020-05-09 14:19:03+00:00,may 9 2020weyerhaeuser co wy position cut by essex investment management co llc investingnews,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2020-05-09 12:01:44+00:00,may 9 2020comerica bank grows stake in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
Mattie Ross,writerunplay,2020-05-07 13:12:30+00:00,may 7 2020replying to groworstrong,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-05-07 06:25:07+00:00,may 7 2020seaport global securities weighs in on weyerhaeuser co s q2 2020 earnings wy,0.0,0.0,0.0,Bullish,negative
Storm Investor,storminvestor,2020-05-07 06:24:41+00:00,may 7 2020seaport global securities weighs in on weyerhaeuser co s q2 2020 earnings wy markets,0.0,0.0,0.0,Bullish,negative
stocksoftheday,stocksoftheday1,2020-05-06 21:30:42+00:00,may 6 2020 wy weyerhaeuser co is shooting through the roof with a 4 05 increase today,0.0,0.0,0.0,Bullish,positive
TrainMuseum,NWRailwayMuseum,2020-05-06 18:30:45+00:00,may 6 2020today s 3d model is of the weyerhaeuser white river lumber co 001 caboose that operated out of enumclaw,0.0,0.0,1.0,Bullish,neutral
InterCooler,intercooleronli,2020-05-06 17:27:45+00:00,may 6 2020wealthstreet investment advisors llc lowers holdings in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2020-05-06 06:45:57+00:00,may 6 2020weyerhaeuser co to post q2 2020 earnings of 0 00 per share seaport global securities forecasts wy,0.0,0.0,0.0,Bullish,neutral
emailtheboss,emailtheboss,2020-05-06 04:48:27+00:00,may 6 2020 chiefexecutiveofficer president vinwstockfish weyerhaeuserco likeaboss emailtheboss,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-05-05 12:02:39+00:00,may 5 2020weyerhaeuser co wy expected to earn q2 2020 earnings of 0 00 per share,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2020-05-04 22:07:54+00:00,may 5 2020weyerhaeuser co wy receives average rating of hold from analysts stocks,0.0,0.0,0.0,Bullish,positive
ASAI Events hub,ASAI_Events,2020-05-04 04:03:53+00:00,may 4 2020weyerhaeuser co nyse wy q1 2020 earnings call transcript,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-05-03 16:56:17+00:00,may 3 2020institute for wealth management llc trims stake in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-05-03 14:48:06+00:00,may 3 2020new york state teachers retirement system decreases stock position in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,negative
Redivex News,RedivexNews,2020-05-01 22:41:35+00:00,may 2 2020weyerhaeuser co wy q1 2020 earnings call transcript investing stocks,0.0,0.0,0.0,Bullish,neutral
stocksoftheday,stocksoftheday1,2020-05-01 21:30:34+00:00,may 1 2020 wy weyerhaeuser co is falling fast it s down 17 83 today,0.0,0.0,0.0,Bullish,negative
Seeking Alpha,SeekingAlpha,2020-05-01 19:53:42+00:00,may 1 2020 wy weyerhaeuser co wy ceo devin stockfish on q1 2020 results earnings call transcript trading business stockmarket,0.0,0.0,0.0,Bullish,neutral
This Online,ThisOnline_Co,2020-05-01 07:27:00+00:00,may 1 2020weyerhaeuser reports first quarter results gaming,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-05-01 07:18:04+00:00,may 1 2020weyerhaeuser co wy sees large drop in short interest,0.0,0.0,0.0,Bullish,negative
MarketBeat,MarketBeatCom,2020-05-01 07:15:23+00:00,may 1 2020weyerhaeuser co wy short interest update,0.0,0.0,0.0,Bullish,neutral
Daily Political,dailypoliticaln,2020-04-30 11:01:24+00:00,apr 30 2020weyerhaeuser co wy sees large decline in short interest,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2020-04-30 11:01:22+00:00,apr 30 2020weyerhaeuser co wy sees large decline in short interest investingnews,0.0,0.0,0.0,Bullish,negative
Tickeron,Tickeron,2020-04-30 09:37:28+00:00,apr 30 2020weyerhaeuser co to report earnings on may 01 2020 earnings per share eps estimate 0 13 wy weyerhaeuser stockmarket stock earnings money trading investing daytrading news today,0.0,0.0,0.0,Bullish,neutral
Chris Talks At You,senatorCK,2020-04-29 16:03:48+00:00,apr 29 2020replying to senatorck,1.0,0.0,1.0,Bullish,neutral
US Banking News,AmericanBanking,2020-04-29 10:37:21+00:00,apr 29 2020weyerhaeuser co wy short interest down 13 9 in april stocks,0.0,1.0,0.0,Bullish,negative
InterCooler,intercooleronli,2020-04-26 12:57:26+00:00,apr 26 2020weyerhaeuser co wy shares sold by meag munich ergo kapitalanlagegesellschaft mbh investingnews,0.0,0.0,0.0,Bearish,neutral
Investor News,newsfilterio,2020-04-26 02:33:38+00:00,apr 26 2020sumitomo mitsui ds asset management company ltd lowers stock holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,negative
ResearchPool,ResearchPool,2020-04-26 00:33:04+00:00,apr 26 2020 wy weyerhaeuser co weyerhaeuser company equity stocks,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-04-25 11:20:38+00:00,apr 25 2020biechele royce advisors sells 3 792 shares of weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-04-22 12:03:30+00:00,apr 22 2020ls investment advisors llc purchases 1 380 shares of weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-04-21 14:40:20+00:00,apr 21 2020true private wealth advisors has 114 00 stock position in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-04-21 11:20:13+00:00,apr 21 2020cascade investment advisors inc has 797 00 stake in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-04-19 12:50:58+00:00,apr 19 2020weyerhaeuser co wy shares sold by wedbush securities inc investingnews,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-04-19 11:48:06+00:00,apr 19 2020raymond james trust n a acquires 15 304 shares of weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,neutral
Whose Representative,WhoseRep,2020-04-18 12:21:03+00:00,apr 18 2020rep bruce westerman r ar accepted 12 500 from weyerhaeuser co he serves in the committee on natural resources,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-04-17 14:06:33+00:00,apr 17 2020louisiana state employees retirement system reduces stock holdings in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,negative
InterCooler,intercooleronli,2020-04-17 12:29:45+00:00,apr 17 2020weyerhaeuser co wy shares bought by guggenheim capital llc investingnews,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2020-04-15 02:14:48+00:00,apr 15 2020analysts set weyerhaeuser co wy pt at 29 08 stocks,0.0,0.0,0.0,Bearish,neutral
Daily Political,dailypoliticaln,2020-04-15 02:14:47+00:00,apr 15 2020analysts set weyerhaeuser co wy pt at 29 08,0.0,0.0,0.0,Bearish,neutral
Storm Investor,storminvestor,2020-04-15 00:21:32+00:00,apr 15 2020analysts set weyerhaeuser co wy pt at 29 08 markets,0.0,0.0,0.0,Bearish,neutral
MarketBeat,MarketBeatCom,2020-04-12 11:58:42+00:00,apr 12 2020weyerhaeuser co wy receives 29 08 average target price from brokerages,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2020-04-12 11:56:06+00:00,apr 12 2020analysts set weyerhaeuser co wy target price at 29 08,0.0,0.0,0.0,Bearish,neutral
Villanova Envt'l Law,VLS_ELJ,2020-04-11 17:36:21+00:00,apr 11 2020weyerhaeuser co v u s fish and wildlife service how the supreme court avoided the question of habitability,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2020-04-09 22:01:02+00:00,apr 10 2020weyerhaeuser co wy given consensus recommendation of buy by brokerages markets,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2020-04-09 22:01:02+00:00,apr 10 2020weyerhaeuser co wy given consensus recommendation of buy by brokerages stocks,0.0,0.0,0.0,Bullish,neutral
InterCooler,intercooleronli,2020-04-09 12:28:05+00:00,apr 9 2020state of alaska department of revenue grows stock position in weyerhaeuser co wy investingnews,0.0,0.0,0.0,Bullish,positive
stocksoftheday,stocksoftheday1,2020-04-08 22:30:57+00:00,apr 9 2020 wy weyerhaeuser co is shooting through the roof with a 12 55 increase today,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2020-04-03 06:07:34+00:00,apr 3 2020q1 2020 eps estimates for weyerhaeuser co wy raised by seaport global securities,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2020-04-03 06:05:31+00:00,apr 3 2020research analysts offer predictions for weyerhaeuser co s q1 2020 earnings wy,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-04-02 07:03:40+00:00,apr 2 2020weyerhaeuser co wy expected to post fy2021 earnings of 0 85 per share,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-04-02 05:43:00+00:00,apr 2 2020seaport global securities comments on weyerhaeuser co s q1 2020 earnings wy,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2020-04-01 11:53:40+00:00,apr 1 2020seaport global securities brokers raise earnings estimates for weyerhaeuser co wy markets,0.0,0.0,0.0,Bullish,neutral
